size,type,runtime,filter,runtime_log
32000,AnnData Backed,0.9094574451446533,Filter5,-0.09490707140431566
32000,AnnSql In-Memory,0.012732744216918945,Filter6,-4.363578318795001
32000,AnnData Not-Backed,0.0028688907623291016,Filter6,-5.8538298178806345
32000,AnnSql On-Disk,0.1595325469970703,Filter6,-1.8355073211659505
32000,AnnData Backed,0.24509596824645996,Filter6,-1.4061054380062115
34000,AnnSql In-Memory,0.007660627365112305,Filter1,-4.871661397132685
34000,AnnData Not-Backed,0.006196260452270508,Filter1,-5.083809321760547
34000,AnnSql On-Disk,0.02030658721923828,Filter1,-3.8968099520125077
34000,AnnData Backed,3.509056568145752,Filter1,1.2553472173448208
34000,AnnSql In-Memory,0.0071680545806884766,Filter2,-4.938120988845128
34000,AnnData Not-Backed,0.004606723785400391,Filter2,-5.380238350241342
34000,AnnSql On-Disk,0.14422273635864258,Filter2,-1.9363963941702413
34000,AnnData Backed,1.5100584030151367,Filter2,0.41214832757234604
34000,AnnSql In-Memory,0.008516073226928711,Filter3,-4.76579993324096
34000,AnnData Not-Backed,0.0059163570404052734,Filter3,-5.130034384297256
34000,AnnSql On-Disk,0.14304852485656738,Filter3,-1.9445713716219044
34000,AnnData Backed,0.9638791084289551,Filter3,-0.03678939842963566
34000,AnnSql In-Memory,0.009254932403564453,Filter4,-4.682598636758124
34000,AnnData Not-Backed,0.006189107894897461,Filter4,-5.084964323043948
34000,AnnSql On-Disk,0.14497828483581543,Filter4,-1.9311713075296713
34000,AnnData Backed,1.0012831687927246,Filter4,0.0012823462352275145
34000,AnnSql In-Memory,0.008553028106689453,Filter5,-4.761469894209838
34000,AnnData Not-Backed,0.006325960159301758,Filter5,-5.063093452047415
34000,AnnSql On-Disk,0.1462845802307129,Filter5,-1.9222013747971578
34000,AnnData Backed,0.9598267078399658,Filter5,-0.041002523481329746
34000,AnnSql In-Memory,0.013750553131103516,Filter6,-4.28667622796205
34000,AnnData Not-Backed,0.003032207489013672,Filter6,-5.798464380491444
34000,AnnSql On-Disk,0.1522502899169922,Filter6,-1.8822294681772462
34000,AnnData Backed,0.2608163356781006,Filter6,-1.3439388140887087
36000,AnnSql In-Memory,0.007257699966430664,Filter1,-4.9256923093716045
36000,AnnData Not-Backed,0.0038132667541503906,Filter1,-5.569269041426962
36000,AnnSql On-Disk,0.01951432228088379,Filter1,-3.936606607065133
36000,AnnData Backed,4.092376947402954,Filter1,1.4091259619804295
36000,AnnSql In-Memory,0.007428169250488281,Filter2,-4.902475850278957
36000,AnnData Not-Backed,0.004743337631225586,Filter2,-5.3510142494577675
36000,AnnSql On-Disk,0.13617205619812012,Filter2,-1.9938360737311216
36000,AnnData Backed,1.7847776412963867,Filter2,0.5792938367697237
36000,AnnSql In-Memory,0.006986856460571289,Filter3,-4.963724543408267
36000,AnnData Not-Backed,0.0054149627685546875,Filter3,-5.21858927416599
36000,AnnSql On-Disk,0.14425349235534668,Filter3,-1.9361831634513171
36000,AnnData Backed,1.0870931148529053,Filter3,0.08350726670845571
36000,AnnSql In-Memory,0.007653713226318359,Filter4,-4.872564359845634
36000,AnnData Not-Backed,0.007577180862426758,Filter4,-4.882614066392119
36000,AnnSql On-Disk,0.1518247127532959,Filter4,-1.8850286291594782
36000,AnnData Backed,1.0749969482421875,Filter4,0.07231782273111985
36000,AnnSql In-Memory,0.00927877426147461,Filter5,-4.680025824800696
36000,AnnData Not-Backed,0.006062746047973633,Filter5,-5.10559243830933
36000,AnnSql On-Disk,0.14455628395080566,Filter5,-1.9340863389582457
36000,AnnData Backed,1.0243165493011475,Filter5,0.024025609023329418
36000,AnnSql In-Memory,0.013756275177001953,Filter6,-4.286260182468409
36000,AnnData Not-Backed,0.003021717071533203,Filter6,-5.801930042435335
36000,AnnSql On-Disk,0.14772796630859375,Filter6,-1.9123827620156721
36000,AnnData Backed,0.2673301696777344,Filter6,-1.3192707939769441
38000,AnnSql In-Memory,0.007520914077758789,Filter1,-4.890067595513887
38000,AnnData Not-Backed,0.003730297088623047,Filter1,-5.591267400073771
38000,AnnSql On-Disk,0.020070314407348633,Filter1,-3.9085134507585453
38000,AnnData Backed,4.753489971160889,Filter1,1.5588790790347475
38000,AnnSql In-Memory,0.0072689056396484375,Filter2,-4.924149529765101
38000,AnnData Not-Backed,0.005067348480224609,Filter2,-5.284937580386156
38000,AnnSql On-Disk,0.15108060836791992,Filter2,-1.8899417543527668
38000,AnnData Backed,2.0687639713287354,Filter2,0.7269513136328107
38000,AnnSql In-Memory,0.007230520248413086,Filter3,-4.929444288496629
38000,AnnData Not-Backed,0.005892515182495117,Filter3,-5.134072346577737
38000,AnnSql On-Disk,0.15024805068969727,Filter3,-1.8954676794300334
38000,AnnData Backed,1.188678503036499,Filter3,0.17284218840960397
38000,AnnSql In-Memory,0.007563591003417969,Filter4,-4.884409201115586
38000,AnnData Not-Backed,0.008748531341552734,Filter4,-4.738869439380132
38000,AnnSql On-Disk,0.1575167179107666,Filter4,-1.8482236808842958
38000,AnnData Backed,1.1688251495361328,Filter4,0.15599909862201214
38000,AnnSql In-Memory,0.009067296981811523,Filter5,-4.70308107671196
38000,AnnData Not-Backed,0.006325244903564453,Filter5,-5.063206525187011
38000,AnnSql On-Disk,0.145172119140625,Filter5,-1.9298352119668982
38000,AnnData Backed,1.0883476734161377,Filter5,0.08466065015982349
38000,AnnSql In-Memory,0.01612377166748047,Filter6,-4.127460594861939
38000,AnnData Not-Backed,0.004007577896118164,Filter6,-5.519568236085402
38000,AnnSql On-Disk,0.16184782981872559,Filter6,-1.8210987072958527
38000,AnnData Backed,0.2881309986114502,Filter6,-1.2443400459721974
40000,AnnSql In-Memory,0.0075795650482177734,Filter1,-4.882299462475851
40000,AnnData Not-Backed,0.0046155452728271484,Filter1,-5.378325265714848
40000,AnnSql On-Disk,0.024004697799682617,Filter1,-3.729505726135647
40000,AnnData Backed,5.29849100112915,Filter1,1.6674220632504773
40000,AnnSql In-Memory,0.007697582244873047,Filter2,-4.866848993601322
40000,AnnData Not-Backed,0.005422830581665039,Filter2,-5.217137352314692
40000,AnnSql On-Disk,0.14393067359924316,Filter2,-1.938423528670964
40000,AnnData Backed,2.3034486770629883,Filter2,0.8344074247301626
40000,AnnSql In-Memory,0.007240772247314453,Filter3,-4.928027414279002
40000,AnnData Not-Backed,0.0063817501068115234,Filter3,-5.054312907829471
40000,AnnSql On-Disk,0.1459980010986328,Filter3,-1.9241623484727794
40000,AnnData Backed,1.387587547302246,Filter3,0.32756666180268273
40000,AnnSql In-Memory,0.009044647216796875,Filter4,-4.70558216401361
40000,AnnData Not-Backed,0.010135889053344727,Filter4,-4.5916727818258165
40000,AnnSql On-Disk,0.15814590454101562,Filter4,-1.8442372256074213
40000,AnnData Backed,1.352442979812622,Filter4,0.30191257174635777
40000,AnnSql In-Memory,0.008776664733886719,Filter5,-4.7356588143600495
40000,AnnData Not-Backed,0.006994009017944336,Filter5,-4.962701350958836
40000,AnnSql On-Disk,0.1475837230682373,Filter5,-1.9133596502122205
40000,AnnData Backed,1.2191495895385742,Filter5,0.19815355793218434
40000,AnnSql In-Memory,0.014806509017944336,Filter6,-4.212688396385333
40000,AnnData Not-Backed,0.003919363021850586,Filter6,-5.541826132809287
40000,AnnSql On-Disk,0.15897107124328613,Filter6,-1.8390330351814597
40000,AnnData Backed,0.3460237979888916,Filter6,-1.0612477259749546
42000,AnnSql In-Memory,0.007562875747680664,Filter1,-4.884503771215743
42000,AnnData Not-Backed,0.004313230514526367,Filter1,-5.4460681162975355
42000,AnnSql On-Disk,0.020429134368896484,Filter1,-3.890793241637809
42000,AnnData Backed,5.845269203186035,Filter1,1.7656326508670392
42000,AnnSql In-Memory,0.007430076599121094,Filter2,-4.902219110868048
42000,AnnData Not-Backed,0.005460977554321289,Filter2,-5.210127465997954
42000,AnnSql On-Disk,0.14632964134216309,Filter2,-1.9218933849013546
42000,AnnData Backed,2.523745536804199,Filter2,0.925744122165565
42000,AnnSql In-Memory,0.007399320602416992,Filter3,-4.906367093471044
42000,AnnData Not-Backed,0.0066950321197509766,Filter3,-5.006389502277548
42000,AnnSql On-Disk,0.15518856048583984,Filter3,-1.8631143821593972
42000,AnnData Backed,1.385504961013794,Filter3,0.326064665981244
42000,AnnSql In-Memory,0.009086132049560547,Filter4,-4.701005978450891
42000,AnnData Not-Backed,0.0074307918548583984,Filter4,-4.902122850580155
42000,AnnSql On-Disk,0.15402626991271973,Filter4,-1.8706321072674488
42000,AnnData Backed,1.3385295867919922,Filter4,0.2915716881732625
42000,AnnSql In-Memory,0.008199453353881836,Filter5,-4.803687791094835
42000,AnnData Not-Backed,0.009619712829589844,Filter5,-4.643940866144071
42000,AnnSql On-Disk,0.1508650779724121,Filter5,-1.8913693649586718
42000,AnnData Backed,1.2362127304077148,Filter5,0.21205245620628319
42000,AnnSql In-Memory,0.014721393585205078,Filter6,-4.21845349725465
42000,AnnData Not-Backed,0.0033729076385498047,Filter6,-5.691980105859862
42000,AnnSql On-Disk,0.16700053215026855,Filter6,-1.7897582800419047
42000,AnnData Backed,0.33162355422973633,Filter6,-1.1037548261877546
44000,AnnSql In-Memory,0.007261037826538086,Filter1,-4.925232509048212
44000,AnnData Not-Backed,0.004142284393310547,Filter1,-5.486507857498931
44000,AnnSql On-Disk,0.020212173461914062,Filter1,-3.901470209464125
44000,AnnData Backed,6.598174095153809,Filter1,1.886792958507664
44000,AnnSql In-Memory,0.007148027420043945,Filter2,-4.940918845648112
44000,AnnData Not-Backed,0.005754947662353516,Filter2,-5.157695331140953
44000,AnnSql On-Disk,0.14518022537231445,Filter2,-1.929779374761897
44000,AnnData Backed,3.2210946083068848,Filter2,1.1697212422576238
44000,AnnSql In-Memory,0.00737452507019043,Filter3,-4.909723776092161
44000,AnnData Not-Backed,0.006707906723022461,Filter3,-5.004468340451417
44000,AnnSql On-Disk,0.1516096591949463,Filter3,-1.8864460927973385
44000,AnnData Backed,1.5766956806182861,Filter3,0.4553313157498952
44000,AnnSql In-Memory,0.008341550827026367,Filter4,-4.7865061294153515
44000,AnnData Not-Backed,0.01042318344116211,Filter4,-4.5637227767288495
44000,AnnSql On-Disk,0.15247106552124023,Filter4,-1.880780435223447
44000,AnnData Backed,1.5000500679016113,Filter4,0.4054984861521855
44000,AnnSql In-Memory,0.00777435302734375,Filter5,-4.856925036296346
44000,AnnData Not-Backed,0.009649276733398438,Filter5,-4.640872316347025
44000,AnnSql On-Disk,0.1481797695159912,Filter5,-1.9093290834274772
44000,AnnData Backed,1.319981575012207,Filter5,0.2776177781767756
44000,AnnSql In-Memory,0.014501810073852539,Filter6,-4.233481804667074
44000,AnnData Not-Backed,0.003541707992553711,Filter6,-5.643146184422089
44000,AnnSql On-Disk,0.1634671688079834,Filter6,-1.8111431112059848
44000,AnnData Backed,0.3390047550201416,Filter6,-1.0817411450919714
46000,AnnSql In-Memory,0.007395029067993164,Filter1,-4.906947252063994
46000,AnnData Not-Backed,0.004494428634643555,Filter1,-5.404916730451885
46000,AnnSql On-Disk,0.0211639404296875,Filter1,-3.8554564686442934
46000,AnnData Backed,7.802235126495361,Filter1,2.0544102473254884
46000,AnnSql In-Memory,0.0074307918548583984,Filter2,-4.902122850580155
46000,AnnData Not-Backed,0.0057489871978759766,Filter2,-5.158731579187092
46000,AnnSql On-Disk,0.14296650886535645,Filter2,-1.9451448798909745
46000,AnnData Backed,3.026905059814453,Filter2,1.1075406650992277
46000,AnnSql In-Memory,0.007386922836303711,Filter3,-4.908044026367486
46000,AnnData Not-Backed,0.00716090202331543,Filter3,-4.939119325034535
46000,AnnSql On-Disk,0.1444103717803955,Filter3,-1.9350962283687867
46000,AnnData Backed,1.608562707901001,Filter3,0.4753410522656034
46000,AnnSql In-Memory,0.008576631546020508,Filter4,-4.758714036271254
46000,AnnData Not-Backed,0.008213996887207031,Filter4,-4.801915642409733
46000,AnnSql On-Disk,0.14786720275878906,Filter4,-1.911440686670311
46000,AnnData Backed,1.6598842144012451,Filter4,0.5067478495750867
46000,AnnSql In-Memory,0.00853109359741211,Filter5,-4.7640377196690284
46000,AnnData Not-Backed,0.009173870086669922,Filter5,-4.691396043941879
46000,AnnSql On-Disk,0.14834141731262207,Filter5,-1.9082387882322307
46000,AnnData Backed,1.331977367401123,Filter5,0.2866645805332429
46000,AnnSql In-Memory,0.015204906463623047,Filter6,-4.18613710955716
46000,AnnData Not-Backed,0.004694223403930664,Filter6,-5.361422589176964
46000,AnnSql On-Disk,0.16260671615600586,Filter6,-1.8164207779489616
46000,AnnData Backed,0.34905385971069336,Filter6,-1.0525290428681084
48000,AnnSql In-Memory,0.007498025894165039,Filter1,-4.8931155071981145
48000,AnnData Not-Backed,0.00502324104309082,Filter1,-5.293679927491667
48000,AnnSql On-Disk,0.02043318748474121,Filter1,-3.89059486251131
48000,AnnData Backed,8.936891555786133,Filter1,2.1901878280284572
48000,AnnSql In-Memory,0.007257938385009766,Filter2,-4.925659459479185
48000,AnnData Not-Backed,0.005903005599975586,Filter2,-5.132293634058003
48000,AnnSql On-Disk,0.15241503715515137,Filter2,-1.8811479716000004
48000,AnnData Backed,3.4049596786499023,Filter2,1.2252330977251649
48000,AnnSql In-Memory,0.007115364074707031,Filter3,-4.945498878727392
48000,AnnData Not-Backed,0.007040739059448242,Filter3,-4.9560421342869425
48000,AnnSql On-Disk,0.1495821475982666,Filter3,-1.8999095547988425
48000,AnnData Backed,1.8489034175872803,Filter3,0.6145927160960121
48000,AnnSql In-Memory,0.007707118988037109,Filter4,-4.865610833349042
48000,AnnData Not-Backed,0.00893259048461914,Filter4,-4.7180488382977925
48000,AnnSql On-Disk,0.15337753295898438,Filter4,-1.8748528612774253
48000,AnnData Backed,1.761333703994751,Filter4,0.5660713084355983
48000,AnnSql In-Memory,0.007495403289794922,Filter5,-4.8934653410306135
48000,AnnData Not-Backed,0.008207559585571289,Filter5,-4.8026996487219415
48000,AnnSql On-Disk,0.15484881401062012,Filter5,-1.8653060315485348
48000,AnnData Backed,1.5697026252746582,Filter5,0.4508861907666695
48000,AnnSql In-Memory,0.015088796615600586,Filter6,-4.193802756526117
48000,AnnData Not-Backed,0.003570079803466797,Filter6,-5.635167329528167
48000,AnnSql On-Disk,0.15900564193725586,Filter6,-1.8388155935093313
48000,AnnData Backed,0.392139196395874,Filter6,-0.9361384093756013
50000,AnnSql In-Memory,0.007622480392456055,Filter1,-4.876653451429731
50000,AnnData Not-Backed,0.00714111328125,Filter1,-4.941886593041478
50000,AnnSql On-Disk,0.022503137588500977,Filter1,-3.7941005311159626
50000,AnnData Backed,11.31152081489563,Filter1,2.4258217474804207
50000,AnnSql In-Memory,0.007274150848388672,Filter2,-4.923428194608081
50000,AnnData Not-Backed,0.006411075592041016,Filter2,-5.049728223055887
50000,AnnSql On-Disk,0.14304161071777344,Filter2,-1.944619707009501
50000,AnnData Backed,3.633758068084717,Filter2,1.2902673932076352
50000,AnnSql In-Memory,0.007180452346801758,Filter3,-4.936392896959161
50000,AnnData Not-Backed,0.007154226303100586,Filter3,-4.940052005559159
50000,AnnSql On-Disk,0.1424417495727539,Filter3,-1.9488221377727208
50000,AnnData Backed,1.8289861679077148,Filter3,0.60376180672716
50000,AnnSql In-Memory,0.007991313934326172,Filter4,-4.829400085373978
50000,AnnData Not-Backed,0.009215116500854492,Filter4,-4.6869100454167185
50000,AnnSql On-Disk,0.1479182243347168,Filter4,-1.9110956962024903
50000,AnnData Backed,1.7257494926452637,Filter4,0.5456614446105391
50000,AnnSql In-Memory,0.007782697677612305,Filter5,-4.855852255699675
50000,AnnData Not-Backed,0.008417606353759766,Filter5,-4.777429772169569
50000,AnnSql On-Disk,0.15480637550354004,Filter5,-1.8655801332512214
50000,AnnData Backed,1.5262911319732666,Filter5,0.42284069577547484
50000,AnnSql In-Memory,0.015787601470947266,Filter6,-4.148530364029444
50000,AnnData Not-Backed,0.0036797523498535156,Filter6,-5.604909825301249
50000,AnnSql On-Disk,0.15928268432617188,Filter6,-1.8370747664916858
50000,AnnData Backed,0.38716936111450195,Filter6,-0.94889305606365
98000,AnnSql In-Memory,0.008118629455566406,Filter1,-4.813593925314849
98000,AnnData Not-Backed,3.6444613933563232,Filter1,1.293208588659129
98000,AnnSql On-Disk,0.026054859161376953,Filter1,-3.6475509960711103
98000,AnnData Backed,42.147873401641846,Filter1,3.7411842300704814
98000,AnnSql In-Memory,0.0070536136627197266,Filter2,-4.954215217208002
98000,AnnData Not-Backed,0.02049851417541504,Filter2,-3.887402874712569
98000,AnnSql On-Disk,0.1461954116821289,Filter2,-1.9228111160021095
98000,AnnData Backed,14.03160548210144,Filter2,2.6413123196488755
98000,AnnSql In-Memory,0.007333040237426758,Filter3,-4.915365082714281
98000,AnnData Not-Backed,0.023200511932373047,Filter3,-3.763580934502762
98000,AnnSql On-Disk,0.15799331665039062,Filter3,-1.845202546530899
98000,AnnData Backed,5.3736279010772705,Filter3,1.681503267207535
98000,AnnSql In-Memory,0.007016658782958984,Filter4,-4.9594681310912785
98000,AnnData Not-Backed,0.0255887508392334,Filter4,-3.6656024444124764
98000,AnnSql On-Disk,0.15296626091003418,Filter4,-1.8775378988350155
98000,AnnData Backed,3.502707004547119,Filter4,1.253536099423222
98000,AnnSql In-Memory,0.013015508651733398,Filter5,-4.341613659337445
98000,AnnData Not-Backed,0.016117334365844727,Filter5,-4.127859917497747
98000,AnnSql On-Disk,0.15374064445495605,Filter5,-1.8724882232203464
98000,AnnData Backed,2.78468918800354,Filter5,1.0241362649981363
98000,AnnSql In-Memory,0.029938220977783203,Filter6,-3.5086193213357872
98000,AnnData Not-Backed,0.007844924926757812,Filter6,-4.8478884624085365
98000,AnnSql On-Disk,0.16937661170959473,Filter6,-1.7756305717648415
98000,AnnData Backed,0.7158734798431396,Filter6,-0.3342518317651988
